CLIENT,ITEM_UUID,PARENT_UUID,PRODUCT_ID,PRICE,CURRENCY_CODE,QUANTITY,PLANNED_DATE,ACTUAL_DATE,Delay_Days,Risk_Status
100,EE3D176152061FD0BF836A88DCF8B1CC,EE3D176152061FD0BF836A88DCF891CC,MAT-11,1161.0,USD,2,2026-01-15,2026-01-15,0,On Track
100,EE3D176152061FD0BF836A88DCF8F1CC,EE3D176152061FD0BF836A88DCF8D1CC,MAT-12,2024.0,USD,3,2026-01-15,2026-01-15,0,On Track
100,EE3D176152061FD0BF836A88DCF931CC,EE3D176152061FD0BF836A88DCF911CC,MAT-10,324.0,USD,4,2026-01-15,2026-01-15,0,On Track
100,EE3D176152061FD0BF836A88DCF971CC,EE3D176152061FD0BF836A88DCF951CC,MAT-11,1764.0,USD,1,2026-01-15,2026-01-21,6,High Risk
100,EE3D176152061FD0BF836A88DCF9B1CC,EE3D176152061FD0BF836A88DCF991CC,MAT-12,1585.0,USD,2,2026-01-15,2026-01-15,0,On Track
100,EE3D176152061FD0BF836A88DCF9F1CC,EE3D176152061FD0BF836A88DCF9D1CC,MAT-10,1031.0,USD,3,2026-01-15,2026-01-15,0,On Track
100,EE3D176152061FD0BF836A88DCFA31CC,EE3D176152061FD0BF836A88DCFA11CC,MAT-11,1581.0,USD,4,2026-01-15,2026-01-15,0,On Track
100,EE3D176152061FD0BF836A88DCFA71CC,EE3D176152061FD0BF836A88DCFA51CC,MAT-12,413.0,USD,1,2026-01-15,2026-01-26,11,High Risk
100,EE3D176152061FD0BF836A88DCFAB1CC,EE3D176152061FD0BF836A88DCFA91CC,MAT-10,1663.0,USD,2,2026-01-15,2026-01-15,0,On Track
100,EE3D176152061FD0BF836A88DCFAF1CC,EE3D176152061FD0BF836A88DCFAD1CC,MAT-11,2271.0,USD,3,2026-01-15,2026-01-15,0,On Track
100,EE3D176152061FD0BF836A88DCFB31CC,EE3D176152061FD0BF836A88DCFB11CC,MAT-12,1116.0,USD,4,2026-01-15,2026-01-15,0,On Track
100,EE3D176152061FD0BF836A88DCFB71CC,EE3D176152061FD0BF836A88DCFB51CC,MAT-10,226.0,USD,1,2026-01-15,2026-01-17,2,At Risk
100,EE3D176152061FD0BF836A88DCFBB1CC,EE3D176152061FD0BF836A88DCFB91CC,MAT-11,560.0,USD,2,2026-01-15,2026-01-15,0,On Track
100,EE3D176152061FD0BF836A88DCFBF1CC,EE3D176152061FD0BF836A88DCFBD1CC,MAT-12,1546.0,USD,3,2026-01-15,2026-01-15,0,On Track
100,EE3D176152061FD0BF836A88DCFC31CC,EE3D176152061FD0BF836A88DCFC11CC,MAT-10,512.0,USD,4,2026-01-15,2026-01-15,0,On Track
100,EE3D176152061FD0BF836A88DCFC71CC,EE3D176152061FD0BF836A88DCFC51CC,MAT-11,364.0,USD,1,2026-01-15,2026-01-24,9,High Risk
100,EE3D176152061FD0BF836A88DCFCB1CC,EE3D176152061FD0BF836A88DCFC91CC,MAT-12,2632.0,USD,2,2026-01-15,2026-01-15,0,On Track
100,EE3D176152061FD0BF836A88DCFCF1CC,EE3D176152061FD0BF836A88DCFCD1CC,MAT-10,633.0,USD,3,2026-01-15,2026-01-15,0,On Track
100,EE3D176152061FD0BF836A88DCFD31CC,EE3D176152061FD0BF836A88DCFD11CC,MAT-11,954.0,USD,4,2026-01-15,2026-01-15,0,On Track
100,EE3D176152061FD0BF836A88DCFD71CC,EE3D176152061FD0BF836A88DCFD51CC,MAT-12,791.0,USD,1,2026-01-15,2026-01-23,8,High Risk
100,EE3D176152061FD0BF836A88DCFDB1CC,EE3D176152061FD0BF836A88DCFD91CC,MAT-10,1848.0,USD,2,2026-01-15,2026-01-15,0,On Track
100,EE3D176152061FD0BF836A88DCFDF1CC,EE3D176152061FD0BF836A88DCFDD1CC,MAT-11,2895.0,USD,3,2026-01-15,2026-01-15,0,On Track
100,EE3D176152061FD0BF836A88DCFE31CC,EE3D176152061FD0BF836A88DCFE11CC,MAT-12,887.0,USD,4,2026-01-15,2026-01-15,0,On Track
100,EE3D176152061FD0BF836A88DCFE71CC,EE3D176152061FD0BF836A88DCFE51CC,MAT-10,1934.0,USD,1,2026-01-15,2026-01-21,6,High Risk
100,EE3D176152061FD0BF836A88DCFEB1CC,EE3D176152061FD0BF836A88DCFE91CC,MAT-11,450.0,USD,2,2026-01-15,2026-01-15,0,On Track
100,EE3D176152061FD0BF836A88DCFEF1CC,EE3D176152061FD0BF836A88DCFED1CC,MAT-12,2685.0,USD,3,2026-01-15,2026-01-15,0,On Track
100,EE3D176152061FD0BF836A88DCFF31CC,EE3D176152061FD0BF836A88DCFF11CC,MAT-10,2783.0,USD,4,2026-01-15,2026-01-15,0,On Track
100,EE3D176152061FD0BF836A88DCFF71CC,EE3D176152061FD0BF836A88DCFF51CC,MAT-11,2096.0,USD,1,2026-01-15,2026-01-23,8,High Risk
100,EE3D176152061FD0BF836A88DCFFB1CC,EE3D176152061FD0BF836A88DCFF91CC,MAT-12,2417.0,USD,2,2026-01-15,2026-01-15,0,On Track
100,EE3D176152061FD0BF836A997D2171CC,EE3D176152061FD0BF836A997D2151CC,MAT-10,1457.0,USD,3,2026-01-15,2026-01-15,0,On Track
