CLIENT,ITEM_UUID,PARENT_UUID,PRODUCT_ID,PRICE,CURRENCY_CODE,QUANTITY,PLANNED_DATE,ACTUAL_DATE
100,EE3D176152061FD0BF836A88DCF8B1CC,EE3D176152061FD0BF836A88DCF891CC,MAT-11,1161.00,USD,2,20260115,20260115
100,EE3D176152061FD0BF836A88DCF8F1CC,EE3D176152061FD0BF836A88DCF8D1CC,MAT-12,2024.00,USD,3,20260115,20260115
100,EE3D176152061FD0BF836A88DCF931CC,EE3D176152061FD0BF836A88DCF911CC,MAT-10,324.00,USD,4,20260115,20260115
100,EE3D176152061FD0BF836A88DCF971CC,EE3D176152061FD0BF836A88DCF951CC,MAT-11,1764.00,USD,1,20260115,20260121
100,EE3D176152061FD0BF836A88DCF9B1CC,EE3D176152061FD0BF836A88DCF991CC,MAT-12,1585.00,USD,2,20260115,20260115
100,EE3D176152061FD0BF836A88DCF9F1CC,EE3D176152061FD0BF836A88DCF9D1CC,MAT-10,1031.00,USD,3,20260115,20260115
100,EE3D176152061FD0BF836A88DCFA31CC,EE3D176152061FD0BF836A88DCFA11CC,MAT-11,1581.00,USD,4,20260115,20260115
100,EE3D176152061FD0BF836A88DCFA71CC,EE3D176152061FD0BF836A88DCFA51CC,MAT-12,413.00,USD,1,20260115,20260126
100,EE3D176152061FD0BF836A88DCFAB1CC,EE3D176152061FD0BF836A88DCFA91CC,MAT-10,1663.00,USD,2,20260115,20260115
100,EE3D176152061FD0BF836A88DCFAF1CC,EE3D176152061FD0BF836A88DCFAD1CC,MAT-11,2271.00,USD,3,20260115,20260115
100,EE3D176152061FD0BF836A88DCFB31CC,EE3D176152061FD0BF836A88DCFB11CC,MAT-12,1116.00,USD,4,20260115,20260115
100,EE3D176152061FD0BF836A88DCFB71CC,EE3D176152061FD0BF836A88DCFB51CC,MAT-10,226.00,USD,1,20260115,20260117
100,EE3D176152061FD0BF836A88DCFBB1CC,EE3D176152061FD0BF836A88DCFB91CC,MAT-11,560.00,USD,2,20260115,20260115
100,EE3D176152061FD0BF836A88DCFBF1CC,EE3D176152061FD0BF836A88DCFBD1CC,MAT-12,1546.00,USD,3,20260115,20260115
100,EE3D176152061FD0BF836A88DCFC31CC,EE3D176152061FD0BF836A88DCFC11CC,MAT-10,512.00,USD,4,20260115,20260115
100,EE3D176152061FD0BF836A88DCFC71CC,EE3D176152061FD0BF836A88DCFC51CC,MAT-11,364.00,USD,1,20260115,20260124
100,EE3D176152061FD0BF836A88DCFCB1CC,EE3D176152061FD0BF836A88DCFC91CC,MAT-12,2632.00,USD,2,20260115,20260115
100,EE3D176152061FD0BF836A88DCFCF1CC,EE3D176152061FD0BF836A88DCFCD1CC,MAT-10,633.00,USD,3,20260115,20260115
100,EE3D176152061FD0BF836A88DCFD31CC,EE3D176152061FD0BF836A88DCFD11CC,MAT-11,954.00,USD,4,20260115,20260115
100,EE3D176152061FD0BF836A88DCFD71CC,EE3D176152061FD0BF836A88DCFD51CC,MAT-12,791.00,USD,1,20260115,20260123
100,EE3D176152061FD0BF836A88DCFDB1CC,EE3D176152061FD0BF836A88DCFD91CC,MAT-10,1848.00,USD,2,20260115,20260115
100,EE3D176152061FD0BF836A88DCFDF1CC,EE3D176152061FD0BF836A88DCFDD1CC,MAT-11,2895.00,USD,3,20260115,20260115
100,EE3D176152061FD0BF836A88DCFE31CC,EE3D176152061FD0BF836A88DCFE11CC,MAT-12,887.00,USD,4,20260115,20260115
100,EE3D176152061FD0BF836A88DCFE71CC,EE3D176152061FD0BF836A88DCFE51CC,MAT-10,1934.00,USD,1,20260115,20260121
100,EE3D176152061FD0BF836A88DCFEB1CC,EE3D176152061FD0BF836A88DCFE91CC,MAT-11,450.00,USD,2,20260115,20260115
100,EE3D176152061FD0BF836A88DCFEF1CC,EE3D176152061FD0BF836A88DCFED1CC,MAT-12,2685.00,USD,3,20260115,20260115
100,EE3D176152061FD0BF836A88DCFF31CC,EE3D176152061FD0BF836A88DCFF11CC,MAT-10,2783.00,USD,4,20260115,20260115
100,EE3D176152061FD0BF836A88DCFF71CC,EE3D176152061FD0BF836A88DCFF51CC,MAT-11,2096.00,USD,1,20260115,20260123
100,EE3D176152061FD0BF836A88DCFFB1CC,EE3D176152061FD0BF836A88DCFF91CC,MAT-12,2417.00,USD,2,20260115,20260115
100,EE3D176152061FD0BF836A997D2171CC,EE3D176152061FD0BF836A997D2151CC,MAT-10,1457.00,USD,3,20260115,20260115



